timestamp_ms,flow_rate_ml_min
174810,-2.014
174812,-3.012
174814,-3.908
174816,-4.632
174818,-4.758
174820,-4.292
174822,-3.576
174824,-2.71
174826,-1.898
174828,-1.234
174830,-0.802
174832,-0.46
174834,-0.224
174836,-0.082
174838,0.002
174840,0.088
174842,0.17
174844,0.244
174846,0.29
174848,0.334
174850,0.352
174852,0.354
174854,0.364
174856,0.382
174858,0.422
174860,0.488
174862,0.578
174864,0.684
174866,0.808
174868,0.914
174870,1.022
174872,1.138
174874,1.234
174876,1.312
174878,1.338
174880,1.308
174882,1.23
174884,1.112
174886,0.948
174888,0.774
174890,0.642
174892,0.518
174894,0.416
174896,0.328
174898,0.258
174900,0.214
174902,0.164
174904,0.12
174906,0.088
174908,0.05
174910,0.014
174912,-0.024
174914,-0.062
174916,-0.1
174918,-0.15
174920,-0.206
174922,-0.276
174924,-0.342
174926,-0.418
174928,-0.486
174930,-0.536
174932,-0.574
174934,-0.594
174936,-0.6
174938,-0.588
174940,-0.566
174942,-0.536
174944,-0.496
174946,-0.46
174948,-0.416
174950,-0.378
174952,-0.352
174954,-0.324
174956,-0.292
174958,-0.268
174960,-0.246
174962,-0.22
174964,-0.194
174966,-0.166
174968,-0.14
174970,-0.108
174972,-0.082
174974,-0.054
174976,-0.024
174978,0.008
174980,0.038
174982,0.068
174984,0.096
174986,0.122
174988,0.152
174990,0.174
174992,0.202
174994,0.22
174996,0.234
174998,0.244
175000,0.25
175002,0.252
175004,0.254
175006,0.25
175008,0.254
175010,0.254
175012,0.252
175014,0.252
175016,0.244
175018,0.24
175020,0.228
175022,0.212
175024,0.196
175026,0.178
175028,0.156
175030,0.134
175032,0.11
175034,0.09
175036,0.068
175038,0.046
175040,0.03
175042,0.012
175044,-0.006
175046,-0.02
175048,-0.034
175050,-0.048
175052,-0.062
175054,-0.072
175056,-0.084
175058,-0.092
175060,-0.102
175062,-0.108
175064,-0.112
175066,-0.114
175068,-0.118
175070,-0.124
175072,-0.128
175074,-0.136
175076,-0.14
175078,-0.144
175080,-0.148
175082,-0.148
175084,-0.148
175086,-0.144
175088,-0.138
175090,-0.126
175092,-0.114
175094,-0.104
175096,-0.09
175098,-0.076
175100,-0.062
175102,-0.046
175104,-0.03
175106,-0.018
175108,-0.002
175110,0.012
175112,0.024
175114,0.034
175116,0.042
175118,0.048
175120,0.052
175122,0.058
175124,0.062
175126,0.066
175128,0.068
175130,0.076
175132,0.082
175134,0.088
175136,0.094
175138,0.096
175140,0.1
175142,0.106
175144,0.112
175146,0.112
175148,0.114
175150,0.112
175152,0.106
175154,0.102
175156,0.096
175158,0.088
175160,0.078
175162,0.066
175164,0.054
175166,0.042
175168,0.032
175170,0.02
175172,0.01
175175,-0.006
175176,-0.01
175178,-0.014
175180,-0.016
175182,-0.02
175184,-0.02
175186,-0.018
175188,-0.02
175190,-0.02
175192,-0.02
175194,-0.026
175196,-0.028
175198,-0.03
175200,-0.034
175202,-0.038
175204,-0.042
175206,-0.044
175208,-0.05
175210,-0.052
175212,-0.056
175214,-0.058
175216,-0.058
175218,-0.062
175220,-0.06
175222,-0.06
175224,-0.052
175226,-0.048
175228,-0.04
175230,-0.03
175232,-0.022
175234,-0.014
175236,-0.006
175239,0.008
175240,0.01
175242,0.014
175244,0.02
175246,0.024
175248,0.028
175250,0.032
175252,0.034
175254,0.036
175256,0.038
175258,0.04
175260,0.038
175262,0.038
175264,0.038
175266,0.04
175268,0.04
175270,0.042
175272,0.044
175274,0.046
175276,0.048
175278,0.054
175280,0.054
175282,0.054
175284,0.054
175286,0.054
175288,0.05
175290,0.046
175292,0.042
175294,0.036
175296,0.03
175298,0.024
175300,0.02
175302,0.014
175304,0.006
175306,0.002
175308,-0.004
175310,-0.01
175312,-0.014
175314,-0.016
175316,-0.016
175318,-0.022
175320,-0.022
175322,-0.02
175324,-0.016
175326,-0.014
175328,-0.01
175330,-0.012
175332,-0.012
175334,-0.002
175336,0.03
175338,0.084
175340,0.184
175342,0.392
175344,0.782
175346,1.522
175348,2.68
175350,4.61
175352,7.878
175354,11.94
175356,15.896
175358,18.368
175360,18.61
175362,17.008
175364,15.124
175366,13.402
175368,12.012
175370,11.52
175372,10.918
175374,10.568
175376,10.354
175378,10.578
175380,10.84
175382,11.116
175384,11.54
175386,12.028
175388,12.446
175390,12.766
175392,12.958
175394,12.592
175396,11.894
175398,10.232
175400,8.652
175402,6.924
175404,4.692
175406,2.382
175408,0.972
175410,0.396
175412,0.146
175414,0.012
175416,-0.062
175418,-0.052
175420,0.024
175422,0.202
175424,0.606
175426,1.446
175428,2.962
175430,5.158
175432,6.982
175434,7.42
175436,6.812
175438,5.21
175440,3.29
175442,1.724
175444,0.708
175446,0.17
175448,-0.106
175450,-0.508
175452,-1.018
175454,-1.572
175456,-1.992
175458,-1.95
175460,-1.54
175462,-1.004
175464,-0.524
175466,-0.18
175468,0.002
175470,0.178
175472,0.47
175474,0.826
175476,1.172
175478,1.376
175480,1.372
175482,1.158
175484,0.842
175486,0.568
175488,0.332
175490,0.138
175492,0.014
175494,-0.096
175496,-0.208
175498,-0.328
175500,-0.412
175502,-0.458
175504,-0.442
175506,-0.378
175508,-0.272
175510,-0.168
175512,-0.076
175514,-0.006
175516,0.05
175518,0.09
175520,0.112
175522,0.114
175524,0.096
175526,0.066
175528,0.028
175530,-0.014
175532,-0.066
175534,-0.122
175536,-0.184
175538,-0.244
175540,-0.296
175542,-0.34
175544,-0.356
175546,-0.346
175548,-0.304
175550,-0.256
175552,-0.216
175554,-0.172
175556,-0.142
175558,-0.124
175560,-0.104
175562,-0.086
175564,-0.072
175566,-0.06
175568,-0.048
175570,-0.038
175572,-0.036
175574,-0.032
175576,-0.03
175578,-0.022
175580,-0.01
175582,0.004
175584,0.016
175586,0.03
175588,0.04
175590,0.046
175592,0.05
175594,0.046
175596,0.044
175598,0.042
175600,0.038
175602,0.034
175604,0.032
175606,0.028
175608,0.026
175610,0.024
175612,0.024
175614,0.028
175616,0.032
175618,0.04
175620,0.052
175622,0.062
175624,0.068
175626,0.068
175628,0.066
175630,0.06
175632,0.05
175634,0.036
175636,0.024
175638,0.008
175640,-0.004
175642,-0.016
175644,-0.024
175646,-0.03
175648,-0.03
175650,-0.03
175652,-0.024
175654,-0.016
175656,-0.006
175658,0.004
175660,0.012
175662,0.018
175664,0.022
175666,0.024
175668,0.018
175670,0.014
175672,0.006
175674,0.002
175676,-0.004
175678,-0.01
175680,-0.014
175682,-0.018
175684,-0.024
175686,-0.026
175688,-0.024
175690,-0.022
175692,-0.016
175694,-0.012
175696,-0.006
175698,0.002
175700,0.008
175702,0.014
175704,0.018
175706,0.022
175708,0.022
175710,0.022
175712,0.018
175714,0.014
175716,0.01
175718,0.006
175720,0.002
175722,-0.002
175724,-0.008
175726,-0.008
175728,-0.01
175730,-0.01
175732,-0.012
175734,-0.01
175736,-0.008
175738,-0.004
175740,-0.002
175742,0.006
175744,0.008
175746,0.01
175748,0.014
175750,0.018
175752,0.018
175754,0.018
175756,0.016
175758,0.012
175760,0.008
175762,0.006
175767,-0.002
175769,-0.004
175770,-0.002
175771,-0.002
175772,-0.002
175775,0.002
175776,0.006
175778,0.01
175780,0.014
175782,0.022
175784,0.028
175786,0.034
175788,0.038
175790,0.04
175792,0.042
175794,0.04
175796,0.038
175798,0.032
175800,0.026
175802,0.02
175804,0.01
175806,-0.002
175808,-0.012
175810,-0.018
175812,-0.022
175814,-0.026
175816,-0.028
175818,-0.026
175820,-0.02
175822,-0.018
175824,-0.014
175826,-0.012
175828,-0.006
175830,-0.002
175832,0.002
175834,0.004
175836,0.006
175838,0.004
175840,0.004
175843,-0.002
175844,-0.004
175846,-0.008
175848,-0.01
175850,-0.01
175852,-0.012
175854,-0.014
175856,-0.012
175858,-0.012
175860,-0.008
175862,-0.002
175864,0.002
175866,0.01
175868,0.018
175870,0.02
175872,0.026
175874,0.03
175876,0.032
175878,0.032
175880,0.032
175882,0.03
175884,0.028
175886,0.028
175888,0.024
175890,0.022
175892,0.018
175894,0.014
175896,0.01
175898,0.008
175900,0.006
175902,0.002
175904,0.004
175906,0.006
175908,0.008
175910,0.01
175912,0.016
175914,0.02
175916,0.022
175918,0.024
175920,0.026
175922,0.024
175924,0.024
175926,0.022
175928,0.018
175930,0.014
175932,0.012
175934,0.006
175936,0.002
175938,-0.002
175940,-0.006
175942,-0.01
175944,-0.012
175946,-0.012
175948,-0.012
175950,-0.01
175952,-0.008
175954,-0.006
175956,-0.002
175958,0.002
175960,0.004
175962,0.01
175964,0.012
175966,0.012
175968,0.012
175970,0.01
175972,0.006
175974,0.002
175976,0.002
175978,-0.002
175981,-0.002
175982,-0.002
175984,-0.002
175986,-0.002
175988,-0.002
175991,0.002
175993,0.004
175994,0.006
175996,0.008
175998,0.008
176000,0.014
176002,0.016
176004,0.02
176006,0.022
176008,0.024
176010,0.024
176012,0.024
176014,0.022
176016,0.02
176018,0.014
176020,0.01
176022,0.01
176024,0.016
176026,0.026
176028,0.044
176030,0.086
176032,0.178
176034,0.404
176036,0.9
176038,2.004
176040,3.994
176042,8.174
176044,14.346
176046,19.378
176048,20.152
176050,17.102
176052,11.822
176054,6.522
176056,2.918
176058,1.274
176060,0.662
176062,0.366
176064,0.198
176066,0.176
176068,0.338
176070,0.876
176072,2.392
176074,6.33
176076,13.106
176078,24.152
176080,32.254
176082,32.484
176084,28.186
176086,22.042
176088,16.872
176090,12.332
176092,8.736
176094,6.324
176096,4.734
176098,3.492
176100,2.766
176102,2.394
176104,2.298
176106,2.586
176108,3.344
176110,4.49
176112,6.652
176114,8.616
176116,10.306
176118,10.822
176120,9.362
176122,6.266
176124,3.122
176126,1.4
176128,0.75
176130,0.342
176132,0.128
176134,-0.008
176136,-0.07
176138,-0.07
176140,-0.028
176142,0.034
176144,0.11
176146,0.274
176148,0.544
176150,0.864
176152,1.072
176154,1.1
176156,0.872
176158,0.488
176160,0.142
176162,-0.074
176164,-0.546
176166,-1.576
176168,-3.086
176170,-5.168
176172,-6.798
176174,-7.35
176176,-6.534
176178,-5.248
176180,-3.75
176182,-2.49
176184,-1.552
176186,-1.002
176188,-0.592
176190,-0.352
176192,-0.218
176194,-0.154
176196,-0.114
176198,-0.106
176200,-0.116
176202,-0.14
176204,-0.192
176206,-0.268
176208,-0.358
176210,-0.452
176212,-0.512
176214,-0.53
176216,-0.492
176218,-0.396
176220,-0.292
176222,-0.17
176224,-0.066
176226,0.03
176228,0.124
176230,0.268
176232,0.492
176234,0.682
176236,0.87
176238,1.06
176240,1.212
176242,1.278
176244,1.266
176246,1.184
176248,1.066
176250,0.948
176252,0.842
176254,0.732
176256,0.642
176258,0.572
176260,0.53
176262,0.506
176264,0.486
176266,0.476
176268,0.444
176270,0.42
176272,0.372
176274,0.326
176276,0.278
176278,0.22
176280,0.166
176282,0.12
176284,0.072
176286,0.024
176288,-0.022
176290,-0.064
176292,-0.106
176294,-0.146
176296,-0.18
176298,-0.206
176300,-0.236
176302,-0.266
176304,-0.304
176306,-0.334
176308,-0.364
176310,-0.392
176312,-0.414
176314,-0.44
176316,-0.466
176318,-0.5
176320,-0.524
176322,-0.552
176324,-0.558
176326,-0.548
176328,-0.51
176330,-0.46
176332,-0.392
176334,-0.334
176336,-0.264
176338,-0.206
176340,-0.154
176342,-0.118
176344,-0.088
176346,-0.06
176348,-0.038
176350,-0.018
176352,-0.002
176354,0.012
176356,0.024
176358,0.038
176360,0.052
176362,0.068
176364,0.088
176366,0.114
176368,0.146
176370,0.178
176372,0.21
176374,0.256
176376,0.3
176378,0.34
176380,0.364
176382,0.38
176384,0.39
176386,0.38
176388,0.374
176390,0.35
176392,0.316
176394,0.286
176396,0.254
176398,0.216
176400,0.186
176402,0.158
176404,0.134
176406,0.114
176408,0.094
176410,0.076
176412,0.06
176414,0.042
176416,0.024
176418,0.008
176420,-0.01
176422,-0.026
176424,-0.04
176426,-0.052
176428,-0.064
176430,-0.074
176432,-0.088
176434,-0.098
176436,-0.11
176438,-0.124
176440,-0.132
176442,-0.148
176444,-0.158
176446,-0.17
176448,-0.178
176450,-0.184
176452,-0.184
176454,-0.19
176456,-0.19
176458,-0.188
176460,-0.184
176462,-0.174
176464,-0.16
176466,-0.142
176468,-0.124
176470,-0.102
176472,-0.086
176474,-0.066
176476,-0.046
176478,-0.032
176480,-0.018
176482,-0.006
176484,0.004
176486,0.016
176488,0.024
176490,0.032
176492,0.04
176494,0.05
176496,0.062
176498,0.07
176500,0.082
176502,0.094
176504,0.106
176506,0.114
176508,0.122
176510,0.132
176512,0.134
176514,0.138
176516,0.138
176518,0.136
176520,0.134
176522,0.128
176524,0.122
176526,0.116
176528,0.108
176530,0.104
176532,0.094
176534,0.084
176536,0.074
176538,0.066
176540,0.054
176542,0.048
176544,0.04
176546,0.034
176548,0.022
176550,0.012
176552,0.002
176554,-0.012
176556,-0.02
176558,-0.03
176560,-0.04
176562,-0.048
176564,-0.054
176566,-0.058
176568,-0.06
176570,-0.06
176572,-0.062
176574,-0.064
176576,-0.064
176578,-0.064
176580,-0.066
176582,-0.068
176584,-0.068
176586,-0.066
176588,-0.064
176590,-0.062
176592,-0.056
176594,-0.052
176596,-0.05
176598,-0.044
176600,-0.038
176602,-0.032
176604,-0.024
176606,-0.018
176608,-0.014
176610,-0.006
176612,0.002
176614,0.01
176616,0.02
176618,0.024
176620,0.03
176622,0.034
176624,0.038
176626,0.04
176628,0.042
176630,0.044
176632,0.046
176634,0.048
176636,0.052
176638,0.054
176640,0.054
176642,0.056
176644,0.058
176646,0.058
176648,0.056
176650,0.056
176652,0.052
176654,0.048
176656,0.046
176658,0.046
176660,0.042
176662,0.042
176664,0.04
176666,0.038
176668,0.036
176670,0.034
176672,0.03
176674,0.026
176676,0.018
176678,0.014
176680,0.01
176682,0.006
176684,0.004
176686,-0.002
176688,-0.004
176690,-0.01
176692,-0.01
176694,-0.014
176696,-0.018
176698,-0.02
176700,-0.026
176702,-0.028
176704,-0.028
176706,-0.028
176708,-0.026
176710,-0.024
176712,-0.022
176714,-0.022
176716,-0.022
176718,-0.024
176720,-0.024
176722,-0.022
176724,-0.016
176726,-0.004
176728,0.012
176730,0.05
176732,0.122
176734,0.31
176736,0.754
176738,1.738
176740,3.59
176742,7.398
176744,13.14
176746,18.888
176748,22.074
176750,22.094
176752,20.272
176754,17.072
176756,14.504
176758,12.558
176760,11.292
176762,10.282
176764,9.698
176766,9.382
176768,9.226
176770,9.076
176772,8.574
176774,7.662
176776,6.06
176778,3.784
176780,2.106
176782,1.416
176784,1.134
176786,1.0
176788,1.012
176790,1.364
176792,2.362
176794,4.29
176796,7.474
176798,11.144
176800,14.062
176802,15.224
176804,14.4
176806,12.394
176808,10.062
176810,7.688
176812,5.56
176814,3.726
176816,2.388
176818,1.444
176820,0.916
176822,0.596
176824,0.406
176826,0.33
176828,0.372
176830,0.564
176832,1.006
176834,1.898
176836,3.258
176838,5.106
176840,7.37
176842,7.992
176844,6.85
176846,4.692
176848,2.642
176850,1.134
176852,0.368
176854,-0.006
176856,-0.324
176858,-0.83
176860,-1.366
176862,-1.79
176864,-1.774
176866,-1.426
176868,-1.04
176870,-0.648
176872,-0.348
176874,-0.154
176876,-0.058
176878,-0.002
176880,0.002
176882,-0.054
176884,-0.208
176886,-0.63
176888,-1.6
176890,-3.166
176892,-5.544
176894,-8.334
176896,-9.59
176898,-9.018
176900,-7.15
176902,-4.994
176904,-3.192
176906,-2.028
176908,-1.226
176910,-0.638
176912,-0.284
176914,-0.088
176916,0.024
176918,0.108
176920,0.174
176922,0.206
176924,0.216
176926,0.19
176928,0.146
176930,0.106
176932,0.064
176934,0.044
176936,0.036
176938,0.048
176940,0.086
176942,0.156
176944,0.278
176946,0.444
176948,0.696
176950,1.016
176952,1.404
176954,1.804
176956,2.114
176958,2.338
176960,2.336
176962,2.2
176964,1.964
176966,1.64
176968,1.312
176970,1.03
176972,0.796
176974,0.612
176976,0.486
176978,0.378
176980,0.294
176982,0.238
176984,0.192
176986,0.15
176988,0.126
176990,0.106
176992,0.084
176994,0.058
176996,0.028
176998,-0.004
177000,-0.05
177002,-0.104
177004,-0.172
177006,-0.254
177008,-0.352
177010,-0.446
177012,-0.536
177014,-0.63
177016,-0.696
177018,-0.74
177020,-0.76
177022,-0.752
177024,-0.718
177026,-0.684
177028,-0.628
177030,-0.57
177032,-0.53
177034,-0.488
177036,-0.452
177038,-0.422
177040,-0.392
177042,-0.366
177044,-0.336
177046,-0.304
177048,-0.272
177050,-0.234
177052,-0.196
177054,-0.156
177056,-0.11
177058,-0.066
177060,-0.024
177062,0.016
177064,0.054
177066,0.086
177068,0.124
177070,0.158
177072,0.192
177074,0.214
177076,0.232
177078,0.248
177080,0.254
177082,0.262
177084,0.266
177086,0.276
177088,0.286
177090,0.3
177092,0.318
177094,0.338
177096,0.352
177098,0.366
177100,0.372
177102,0.376
177104,0.368
177106,0.35
177108,0.32
177110,0.284
177112,0.248
177114,0.2
177116,0.156
177118,0.116
177120,0.082
177122,0.05
177124,0.024
177127,-0.014
177129,-0.028
177130,-0.038
177132,-0.052
177134,-0.066
177136,-0.074
177138,-0.086
177140,-0.096
177142,-0.11
177144,-0.124
177146,-0.136
177148,-0.152
177150,-0.162
177152,-0.176
177154,-0.182
177156,-0.188
177158,-0.198
177160,-0.198
177162,-0.2
177164,-0.196
177166,-0.196
177168,-0.19
177170,-0.182
177172,-0.17
177174,-0.158
177176,-0.14
177178,-0.124
177180,-0.106
177182,-0.092
177184,-0.074
177186,-0.056
177188,-0.038
177190,-0.026
177192,-0.008
177194,0.008
177196,0.024
177198,0.034
177200,0.048
177202,0.06
177204,0.074
177206,0.082
177208,0.092
177210,0.1
177212,0.108
177214,0.112
177216,0.116
177218,0.118
177220,0.122
177222,0.126
177224,0.13
177226,0.134
177228,0.136
177230,0.138
177232,0.138
177234,0.134
177236,0.128
177238,0.122
177240,0.112
177242,0.096
177244,0.086
177246,0.074
177248,0.06
177250,0.05
177252,0.04
177254,0.028
177256,0.02
177258,0.012
177260,0.002
177262,-0.008
177264,-0.012
177266,-0.018
177268,-0.024
177270,-0.028
177272,-0.03
177274,-0.032
177276,-0.038
177278,-0.042
177280,-0.048
177282,-0.054
177284,-0.058
177286,-0.066
177288,-0.068
177290,-0.07
177292,-0.07
177294,-0.07
177296,-0.068
177298,-0.066
177300,-0.064
177302,-0.06
177304,-0.056
177306,-0.05
177308,-0.044
177310,-0.036
177312,-0.032
177314,-0.026
177316,-0.018
177318,-0.012
177320,-0.004
177322,0.002
177324,0.008
177326,0.014
177328,0.02
177330,0.028
177332,0.032
177334,0.038
177336,0.042
177338,0.046
177340,0.046
177342,0.048
177344,0.052
177346,0.054
177348,0.056
177350,0.058
177352,0.058
177354,0.058
177356,0.058
177358,0.058
177360,0.058
177362,0.056
177364,0.056
177366,0.052
177368,0.052
177370,0.05
177372,0.046
177374,0.042
177376,0.038
177378,0.032
177380,0.026
177382,0.018
177384,0.01
177386,0.004
177389,-0.006
177391,-0.006
177392,-0.01
177394,-0.012
177396,-0.016
177398,-0.016
177400,-0.018
177402,-0.02
177404,-0.022
177406,-0.024
177408,-0.026
177410,-0.024
177412,-0.024
177414,-0.024
177416,-0.022
177418,-0.02
177420,-0.022
177422,-0.022
177424,-0.016
177426,-0.014
177428,-0.006
177430,0.006
177432,0.036
177434,0.098
177436,0.216
177438,0.408
177440,0.832
177442,1.634
177444,3.212
177446,5.464
177448,9.158
177450,13.5
177452,17.302
177454,18.984
177456,18.01
177458,16.05
177460,14.75
177462,13.626
177464,12.4
177466,11.494
177468,10.856
177470,10.66
177472,10.806
177474,10.95
177476,11.172
177478,11.434
177480,11.77
177482,12.46
177484,12.798
177486,12.916
177488,12.668
177490,11.554
177492,10.12
177494,8.054
177496,5.418
177498,3.038
177500,1.346
177502,0.65
177504,0.338
177506,0.158
177508,0.084
177510,0.098
177512,0.234
177514,0.576
177516,1.18
177518,2.43
177520,4.548
177522,7.19
177524,9.11
177526,9.442
177528,8.608
177530,7.096
177532,5.156
177534,3.21
177536,1.694
177538,0.78
177540,0.27
177542,0.028
177544,-0.144
177546,-0.314
177548,-0.446
177550,-0.48
177552,-0.368
177554,-0.186
177556,-0.018
177558,0.188
177560,0.536
177562,1.366
177564,2.252
177566,3.37
177568,4.184
177570,4.512
177572,4.196
177574,3.406
177576,2.476
177578,1.72
177580,0.954
177582,0.546
177584,0.268
177586,0.072
177588,-0.054
177590,-0.174
177592,-0.296
177594,-0.402
177596,-0.462
177598,-0.472
177600,-0.436
177602,-0.382
177604,-0.314
177606,-0.256
177608,-0.214
177610,-0.182
177612,-0.17
177614,-0.176
177616,-0.202
177618,-0.268
177620,-0.358
177622,-0.512
177624,-0.712
177626,-0.946
177628,-1.18
177630,-1.396
177632,-1.53
177634,-1.59
177636,-1.574
177638,-1.478
177640,-1.31
177642,-1.138
177644,-0.948
177646,-0.78
177648,-0.596
177650,-0.46
177652,-0.336
177654,-0.248
177656,-0.174
177658,-0.12
177660,-0.08
177662,-0.05
177664,-0.024
177666,0.008
177668,0.034
177670,0.068
177672,0.114
177674,0.15
177676,0.194
177678,0.234
177680,0.266
177682,0.3
177684,0.326
177686,0.354
177688,0.384
177690,0.402
177692,0.422
177694,0.424
177696,0.418
177698,0.4
177700,0.388
177702,0.372
177704,0.36
177706,0.346
177708,0.34
177710,0.328
177712,0.314
177714,0.294
177716,0.272
177718,0.232
177720,0.2
177722,0.158
177724,0.128
177726,0.092
177728,0.058
177730,0.026
177732,-0.006
177734,-0.038
177736,-0.066
177738,-0.09
177740,-0.116
177742,-0.134
177744,-0.148
177746,-0.16
177748,-0.162
177750,-0.162
177752,-0.166
177754,-0.166
177756,-0.168
177758,-0.172
177760,-0.176
177762,-0.18
177764,-0.188
177766,-0.186
177768,-0.184
177770,-0.182
177772,-0.176
177774,-0.168
177776,-0.162
177778,-0.152
177780,-0.14
177782,-0.126
177784,-0.108
177786,-0.092
177788,-0.072
177790,-0.052
177792,-0.032
177794,-0.018
177796,-0.002
177798,0.014
177800,0.024
177802,0.036
177804,0.048
177806,0.06
177808,0.068
177810,0.08
177812,0.088
177814,0.094
177816,0.1
177818,0.104
177820,0.108
177822,0.11
177824,0.118
177826,0.116
177828,0.118
177830,0.118
177832,0.114
177834,0.114
177836,0.108
177838,0.104
177840,0.1
177842,0.092
177844,0.084
177846,0.078
177848,0.066
177850,0.056
177852,0.05
177854,0.04
177856,0.028
177858,0.022
177860,0.014
177862,0.008
177864,0.004
177866,-0.002
177868,-0.006
177870,-0.01
177872,-0.014
177874,-0.016
177876,-0.02
177878,-0.024
177880,-0.028
177882,-0.032
177884,-0.034
177886,-0.038
177888,-0.046
177890,-0.052
177892,-0.06
177894,-0.07
177896,-0.076
177898,-0.08
177900,-0.086
177902,-0.088
177904,-0.082
177906,-0.076
177908,-0.068
177910,-0.06
177912,-0.048
177914,-0.038
177916,-0.026
177918,-0.016
177920,-0.01
177922,-0.004
177924,0.002
177926,0.006
177928,0.01
177930,0.01
177932,0.012
177934,0.012
177936,0.01
177938,0.01
177940,0.01
177942,0.012
177944,0.012
177946,0.014
177948,0.018
177950,0.024
177952,0.028
177954,0.034
177956,0.042
177958,0.048
177960,0.056
177962,0.06
177964,0.062
177966,0.062
177968,0.062
177970,0.06
177972,0.056
177974,0.052
177976,0.048
177978,0.044
177980,0.038
177982,0.034
177984,0.028
177986,0.024
177988,0.018
177990,0.016
177992,0.014
177994,0.014
177996,0.014
177998,0.014
178000,0.016
178002,0.018
178004,0.022
178006,0.022
178008,0.026
178010,0.026
178012,0.026
178014,0.022
178016,0.018
178018,0.014
178020,0.008
178022,0.002
178024,-0.004
178026,-0.01
178028,-0.014
178030,-0.02
178032,-0.028
178034,-0.032
178036,-0.034
178038,-0.034
178040,-0.036
178042,-0.036
178044,-0.032
178046,-0.03
178048,-0.028
178050,-0.02
178052,-0.014
178054,-0.01
178056,-0.008
178058,-0.008
178060,-0.008
178062,-0.008
178064,-0.008
178066,-0.008
178068,-0.006
178070,-0.008
178072,-0.008
178074,-0.008
178076,-0.006
178078,-0.002
178080,0.002
178082,0.004
178084,0.01
178086,0.014
178088,0.02
178090,0.024
178092,0.03
178094,0.036
178096,0.04
178098,0.044
178100,0.046
178102,0.046
178104,0.046
178106,0.044
178108,0.04
178110,0.038
178112,0.036
178114,0.034
178116,0.03
178118,0.028
178120,0.024
178122,0.02
178124,0.018
178126,0.018
178128,0.02
178130,0.024
178132,0.03
178134,0.05
178136,0.08
178138,0.124
178140,0.174
178142,0.22
178144,0.218
178146,0.152
178148,0.082
178150,0.048
178152,0.068
178154,0.126
178156,0.278
178158,0.69
178160,1.686
178162,3.548
178164,8.192
178166,13.666
178168,19.634
178170,24.492
178172,25.492
178174,22.436
178176,18.25
178178,14.76
178180,12.486
178182,10.93
178184,9.79
178186,8.884
178188,8.436
178190,8.566
178192,8.952
178194,9.594
178196,10.454
178198,11.608
178200,12.732
178202,13.702
178204,14.336
178206,14.342
178208,13.566
178210,11.628
178212,9.074
178214,6.4
178216,3.798
178218,1.922
178220,0.824
178222,0.354
178224,0.128
178226,-0.002
178228,-0.06
178230,-0.026
178232,0.056
178234,0.208
178236,0.608
178238,1.17
178240,2.18
178242,3.366
178244,4.046
178246,3.886
178248,3.016
178250,1.988
178252,1.006
178254,0.326
178256,0.016
178258,-0.376
178260,-1.196
178262,-2.434
178264,-3.76
178266,-4.614
178268,-4.628
178270,-4.0
178272,-3.05
178274,-2.036
178276,-1.248
178278,-0.708
178280,-0.37
178282,-0.184
178284,-0.094
178286,-0.054
178288,-0.044
178290,-0.062
178292,-0.106
178294,-0.188
178296,-0.32
178298,-0.508
178300,-0.73
178302,-0.918
178304,-1.064
178306,-1.072
178308,-0.98
178310,-0.79
178312,-0.576
178314,-0.374
178316,-0.21
178318,-0.09
178320,-0.01
178322,0.064
178324,0.154
178326,0.244
178328,0.33
178330,0.384
178332,0.41
178334,0.406
178336,0.388
178338,0.364
178340,0.328
178342,0.316
178344,0.31
178346,0.318
178348,0.332
178350,0.36
178352,0.396
178354,0.434
178356,0.472
178358,0.506
178360,0.532
178362,0.532
178364,0.51
178366,0.464
178368,0.4
178370,0.326
178372,0.27
178374,0.214
178376,0.154
178378,0.118
178380,0.078
178382,0.046
178384,0.02
178386,-0.004
178388,-0.02
178390,-0.032
178392,-0.044
178394,-0.056
178396,-0.068
178398,-0.086
178400,-0.108
178402,-0.134
178404,-0.17
178406,-0.21
178408,-0.244
178410,-0.282
178412,-0.326
178414,-0.368
178416,-0.398
178418,-0.418
178420,-0.414
178422,-0.394
178424,-0.368
178426,-0.334
178428,-0.276
178430,-0.236
178432,-0.194
178434,-0.156
178436,-0.13
178438,-0.112
178440,-0.098
178442,-0.084
178444,-0.078
178446,-0.07
178448,-0.062
178450,-0.052
178452,-0.038
178454,-0.024
178456,-0.01
178458,0.012
178460,0.036
178462,0.06
178464,0.088
178466,0.122
178468,0.156
178470,0.192
178472,0.222
178474,0.244
178476,0.256
178478,0.256
178480,0.25
178482,0.238
178484,0.22
178486,0.202
178488,0.184
178490,0.168
178492,0.152
178494,0.14
178496,0.136
178498,0.126
178500,0.116
178502,0.11
178504,0.104
178506,0.094
178508,0.086
178510,0.08
178512,0.068
178514,0.058
178516,0.044
178518,0.03
178520,0.016
178522,0.002
178524,-0.014
178526,-0.03
178528,-0.044
178530,-0.058
178532,-0.074
178534,-0.086
178536,-0.1
178538,-0.11
178540,-0.114
178542,-0.12
178544,-0.122
178546,-0.124
178548,-0.124
178550,-0.124
178552,-0.12
178554,-0.12
178556,-0.116
178558,-0.112
178560,-0.108
178562,-0.1
178564,-0.09
178566,-0.086
178568,-0.078
178570,-0.068
178572,-0.062
178574,-0.054
178576,-0.048
178578,-0.04
