timestamp_ms,flow_rate_ml_min
0,0.004
2,0.006
4,0.006
6,0.008
8,0.008
10,0.008
12,0.008
14,0.01
16,0.01
18,0.012
20,0.012
22,0.012
24,0.012
26,0.01
28,0.012
30,0.01
32,0.01
34,0.01
36,0.01
38,0.008
40,0.006
42,0.006
44,0.004
46,0.004
48,0.004
50,0.004
52,0.002
54,0.002
56,0.002
59,0.002
60,0.002
62,0.002
66,0.002
66,-0.002
68,-0.002
70,0.002
72,0.004
74,0.002
76,0.004
78,0.006
80,0.006
82,0.006
84,0.006
86,0.006
88,0.008
90,0.008
92,0.008
94,0.008
96,0.008
98,0.008
100,0.006
102,0.006
104,0.006
106,0.004
108,0.002
110,0.002
112,-0.002
114,-0.002
116,-0.002
118,-0.002
120,-0.002
122,-0.002
124,0.002
126,-0.002
128,0.002
130,0.002
132,0.002
134,0.002
136,0.002
138,0.004
140,0.002
142,0.006
144,0.004
146,0.006
148,0.006
150,0.008
152,0.006
154,0.006
156,0.006
158,0.006
160,0.006
162,0.008
164,0.008
166,0.01
168,0.008
170,0.008
172,0.008
174,0.01
176,0.008
178,0.01
180,0.01
182,0.01
184,0.01
186,0.008
188,0.008
190,0.006
192,0.008
194,0.008
196,0.008
198,0.006
200,0.006
202,0.006
204,0.006
206,0.004
208,0.002
210,0.004
212,0.002
214,0.002
216,0.004
218,0.008
220,0.008
222,0.006
224,0.008
226,0.006
228,0.006
230,0.008
232,0.01
234,0.01
236,0.01
238,0.01
240,0.008
242,0.008
244,0.01
246,0.008
248,0.008
250,0.006
252,0.004
254,0.004
256,0.002
258,0.002
260,0.002
262,-0.002
264,-0.002
266,-0.002
268,-0.002
270,0.002
272,-0.002
274,-0.002
276,0.002
280,0.002
280,0.004
282,0.002
284,0.004
286,0.006
288,0.006
290,0.006
292,0.004
294,0.004
296,0.002
298,0.002
300,0.004
302,0.006
304,0.008
306,0.006
308,0.01
310,0.01
312,0.01
314,0.012
316,0.01
318,0.01
320,0.01
322,0.008
324,0.008
326,0.008
328,0.006
330,0.004
332,0.004
334,0.002
336,0.002
338,0.002
340,0.004
342,0.006
344,0.006
346,0.006
348,0.006
350,0.008
352,0.006
354,0.008
356,0.01
358,0.008
360,0.006
362,0.01
364,0.008
366,0.01
368,0.01
370,0.01
372,0.008
374,0.008
376,0.008
378,0.008
380,0.008
382,0.008
384,0.01
386,0.01
388,0.008
390,0.008
392,0.008
394,0.006
396,0.006
398,0.008
400,0.006
402,0.006
404,0.004
406,0.006
408,0.006
410,0.006
412,0.008
414,0.004
416,0.006
418,0.004
420,0.002
422,0.002
424,0.002
426,0.002
428,0.002
430,0.004
432,0.004
434,0.006
436,0.008
438,0.01
440,0.01
442,0.01
444,0.01
446,0.01
448,0.01
450,0.01
452,0.01
454,0.008
456,0.008
458,0.006
460,0.006
462,0.004
464,0.006
466,0.004
468,0.004
470,0.004
472,0.004
474,0.002
476,0.002
478,0.002
480,0.004
482,0.006
484,0.006
486,0.006
488,0.006
490,0.006
492,0.008
494,0.006
496,0.006
498,0.004
500,0.002
502,0.004
504,0.004
506,0.002
508,0.004
510,0.004
512,0.006
514,0.006
516,0.004
518,0.004
520,0.004
522,0.008
524,0.008
526,0.01
528,0.008
530,0.01
532,0.008
534,0.008
536,0.01
538,0.01
540,0.012
542,0.01
544,0.012
546,0.01
548,0.012
550,0.012
552,0.012
554,0.01
556,0.01
558,0.008
560,0.006
562,0.004
564,0.004
566,0.004
568,0.004
570,0.006
572,0.008
574,0.008
576,0.008
578,0.008
580,0.008
582,0.008
584,0.008
586,0.01
588,0.01
590,0.01
592,0.008
594,0.01
596,0.01
598,0.012
600,0.012
602,0.012
604,0.014
606,0.014
608,0.012
610,0.012
612,0.01
614,0.01
616,0.01
618,0.008
620,0.006
622,0.006
624,0.006
626,0.006
628,0.006
630,0.006
632,0.006
634,0.006
636,0.006
638,0.004
640,0.006
642,0.004
644,0.004
646,0.002
648,0.002
650,0.002
652,0.004
654,0.002
656,0.002
658,0.004
660,0.002
662,0.004
664,0.002
666,0.004
668,0.004
670,0.008
672,0.006
674,0.006
676,0.006
678,0.004
680,0.002
682,0.004
684,0.004
686,0.008
688,0.008
690,0.008
692,0.008
694,0.008
696,0.01
698,0.01
700,0.012
702,0.012
704,0.014
706,0.014
708,0.014
710,0.012
712,0.014
714,0.014
716,0.014
718,0.012
720,0.012
722,0.012
724,0.01
726,0.01
728,0.008
730,0.008
732,0.006
734,0.004
736,0.004
738,0.004
740,0.004
742,0.006
744,0.006
746,0.006
748,0.006
750,0.008
752,0.008
754,0.008
756,0.012
758,0.012
760,0.01
762,0.012
764,0.012
766,0.01
768,0.01
770,0.012
772,0.012
774,0.012
776,0.01
778,0.01
780,0.008
782,0.008
784,0.008
786,0.008
788,0.008
790,0.008
792,0.01
794,0.01
796,0.008
798,0.008
800,0.006
802,0.006
804,0.004
806,0.002
808,0.002
810,0.002
812,-0.002
814,0.002
816,0.002
818,0.004
820,0.004
822,0.004
824,0.006
826,0.006
828,0.006
830,0.008
832,0.008
834,0.008
836,0.008
838,0.01
840,0.01
842,0.012
844,0.012
846,0.01
848,0.01
850,0.008
852,0.008
854,0.01
856,0.01
858,0.01
860,0.008
862,0.008
864,0.006
866,0.006
868,0.004
870,0.004
872,0.004
874,0.006
876,0.006
878,0.006
880,0.006
882,0.008
884,0.008
886,0.008
888,0.008
890,0.008
892,0.008
894,0.01
896,0.01
898,0.01
900,0.012
902,0.012
904,0.012
906,0.012
908,0.012
910,0.012
912,0.012
914,0.014
916,0.014
918,0.014
920,0.014
922,0.012
924,0.01
926,0.008
928,0.008
930,0.008
932,0.008
934,0.008
936,0.006
938,0.008
940,0.008
942,0.008
944,0.008
946,0.006
948,0.008
950,0.004
952,0.006
954,0.006
956,0.008
958,0.008
960,0.008
962,0.008
964,0.01
966,0.01
968,0.01
970,0.01
972,0.01
974,0.01
976,0.01
978,0.01
980,0.014
982,0.012
984,0.014
986,0.012
988,0.012
990,0.012
992,0.012
994,0.01
996,0.01
998,0.01
1000,0.008
1002,0.006
1004,0.006
1006,0.004
1008,0.002
1010,0.002
1012,0.002
1014,-0.002
1016,-0.002
1018,0.002
1020,0.004
1022,0.004
1024,0.002
1026,0.002
1028,0.002
1030,0.004
1032,0.004
1034,0.006
1036,0.008
1038,0.008
1040,0.008
1042,0.008
1044,0.008
1046,0.01
1048,0.008
1050,0.01
1052,0.008
1054,0.01
1056,0.012
1058,0.012
1060,0.014
1062,0.012
1064,0.014
1066,0.014
1068,0.012
1070,0.012
1072,0.012
1074,0.01
1076,0.01
1078,0.008
1080,0.008
1082,0.008
1084,0.008
1086,0.006
1088,0.006
1090,0.006
1092,0.008
1094,0.006
1096,0.006
1098,0.006
1100,0.006
1102,0.006
1104,0.008
1106,0.004
1108,0.008
1110,0.008
1112,0.01
1114,0.01
1116,0.012
1118,0.014
1120,0.014
1122,0.016
1124,0.018
1126,0.016
1128,0.016
1130,0.018
1132,0.02
1134,0.018
1136,0.02
1138,0.018
1140,0.016
1142,0.012
1144,0.012
1146,0.008
1148,0.008
1150,0.006
1152,0.006
1154,0.006
1156,0.006
1158,0.006
1160,0.006
1162,0.004
1164,0.004
1166,0.004
1168,0.004
1170,0.004
1172,0.006
1174,0.004
1176,0.004
1178,0.006
1180,0.006
1182,0.008
1184,0.006
1186,0.008
1188,0.008
1190,0.008
1192,0.008
1194,0.008
1196,0.008
1198,0.01
1200,0.01
1202,0.01
1204,0.012
1206,0.01
1208,0.01
1210,0.006
1212,0.006
1214,0.008
1216,0.006
1218,0.008
1220,0.006
1222,0.008
1224,0.006
1226,0.004
1228,0.002
1230,0.002
1232,0.002
1234,0.004
1236,0.004
1238,0.006
1240,0.006
1242,0.004
1244,0.004
1246,0.002
1248,0.004
1250,0.006
1252,0.008
1254,0.01
1256,0.012
1258,0.012
1260,0.01
1262,0.012
1264,0.012
1266,0.012
1268,0.01
1270,0.01
1272,0.012
1274,0.01
1276,0.012
1278,0.012
1280,0.012
1282,0.014
1284,0.016
1286,0.014
1288,0.016
1290,0.014
1292,0.012
1294,0.012
1296,0.014
1298,0.014
1300,0.014
1302,0.012
1304,0.012
1306,0.01
1308,0.01
1310,0.01
1312,0.008
1314,0.004
1316,0.004
1318,0.004
1320,0.004
1322,0.006
1324,0.008
1326,0.01
1328,0.008
1330,0.01
1332,0.01
1334,0.012
1336,0.012
1338,0.014
1340,0.012
1342,0.012
1344,0.012
1346,0.012
1348,0.012
1350,0.012
1352,0.01
1354,0.012
1356,0.01
1358,0.01
1360,0.008
1362,0.01
1364,0.008
1366,0.008
1368,0.006
1370,0.004
1372,0.004
1374,0.004
1376,0.006
1378,0.006
1380,0.008
1382,0.006
1384,0.006
1386,0.006
1388,0.004
1390,0.004
1392,0.004
1394,0.004
1396,0.004
1398,0.004
1400,0.004
1402,0.004
1404,0.006
1406,0.004
1408,0.004
1410,0.004
1412,0.006
1414,0.006
1416,0.006
1418,0.008
1420,0.012
1422,0.012
1424,0.012
1426,0.014
1428,0.012
1430,0.014
1432,0.014
1434,0.016
1436,0.012
1438,0.012
1440,0.012
1442,0.01
1444,0.012
1446,0.012
1448,0.012
1450,0.012
1452,0.014
1454,0.012
1456,0.012
1458,0.01
1460,0.01
1462,0.008
1464,0.008
1466,0.008
1468,0.006
1470,0.004
1472,0.004
1474,0.006
1476,0.006
1478,0.006
1480,0.008
1482,0.008
1484,0.008
1486,0.01
1488,0.01
1490,0.012
1492,0.014
1494,0.014
1496,0.014
1498,0.012
1500,0.012
1502,0.014
1504,0.014
1506,0.014
1508,0.014
1510,0.012
1512,0.014
1514,0.014
1516,0.012
1518,0.014
1520,0.012
1522,0.01
1524,0.008
1526,0.008
1528,0.008
1530,0.008
1532,0.008
1534,0.008
1536,0.004
1538,0.004
1540,0.002
1542,0.004
1544,0.002
1546,0.004
1548,0.006
1550,0.006
1552,0.008
1554,0.006
1556,0.006
1558,0.01
1560,0.01
1562,0.01
1564,0.012
1566,0.014
1568,0.014
1570,0.014
1572,0.012
1574,0.012
1576,0.012
1578,0.014
1580,0.012
1582,0.012
1584,0.012
1586,0.008
1588,0.01
1590,0.01
1592,0.008
1594,0.01
1596,0.01
1598,0.008
1600,0.008
1602,0.008
1604,0.006
1606,0.006
1608,0.006
1610,0.006
1612,0.006
1614,0.006
1616,0.006
1618,0.006
1620,0.002
1622,0.004
1624,0.004
1626,0.004
1628,0.004
1630,0.006
1632,0.008
1634,0.008
1636,0.008
1638,0.008
1640,0.008
1642,0.012
1644,0.014
1646,0.012
1648,0.014
1650,0.018
1652,0.016
1654,0.018
1656,0.016
1658,0.016
1660,0.014
1662,0.012
1664,0.012
1666,0.012
1668,0.012
1670,0.012
1672,0.012
1674,0.012
1676,0.01
1678,0.01
1680,0.008
1682,0.01
1684,0.008
1686,0.008
1688,0.008
1690,0.008
1692,0.006
1694,0.006
1696,0.008
1698,0.008
1700,0.008
1702,0.008
1704,0.01
1706,0.01
1708,0.012
1710,0.012
1712,0.01
1714,0.012
1716,0.012
1718,0.014
1720,0.014
1722,0.014
1724,0.012
1726,0.014
1728,0.014
1730,0.014
1732,0.012
1734,0.014
1736,0.014
1738,0.014
1740,0.014
1742,0.014
1744,0.014
1746,0.014
1748,0.012
1750,0.01
1752,0.01
1754,0.006
1756,0.006
1758,0.006
1760,0.006
1762,0.004
1764,0.002
1766,0.002
1768,0.004
1770,0.004
1772,-0.002
1774,0.002
1776,0.002
1778,-0.002
1780,0.002
1782,0.004
1784,0.002
1786,0.004
1788,0.006
1790,0.008
1792,0.008
1794,0.008
1796,0.008
1798,0.01
1800,0.012
1802,0.014
1804,0.014
1806,0.014
1808,0.014
1810,0.014
1812,0.014
1814,0.014
1816,0.012
1818,0.014
1820,0.012
1822,0.014
1824,0.012
1826,0.012
1828,0.012
1830,0.012
1832,0.01
1834,0.008
1836,0.006
1838,0.006
1840,0.008
1842,0.008
1844,0.006
1846,0.006
1848,0.006
1850,0.004
1852,0.004
1854,0.006
1856,0.008
1858,0.01
1860,0.012
1862,0.012
1864,0.014
1866,0.016
1868,0.018
1870,0.014
1872,0.014
1874,0.014
1876,0.014
1878,0.014
1880,0.014
1882,0.012
1884,0.01
1886,0.01
1888,0.008
1890,0.006
1892,0.006
1894,0.006
1896,0.004
1898,0.004
1900,0.004
1902,0.006
1904,0.006
1906,0.008
1908,0.008
1910,0.01
1912,0.01
1914,0.01
1916,0.01
1918,0.01
1920,0.01
1922,0.01
1924,0.008
1926,0.01
1928,0.01
1930,0.01
1932,0.01
1934,0.008
1936,0.008
1938,0.008
1940,0.01
1942,0.01
1944,0.01
1946,0.012
1948,0.012
1950,0.014
1952,0.012
1954,0.012
1956,0.014
1958,0.016
1960,0.014
1962,0.014
1964,0.016
1966,0.014
1968,0.014
1970,0.012
1972,0.012
1974,0.008
1976,0.008
1978,0.008
1980,0.008
1982,0.008
1984,0.006
1986,0.004
1988,0.004
1990,0.004
1992,0.002
1994,0.004
1996,0.002
1998,0.006
2000,0.006
2002,0.008
2004,0.008
2006,0.01
2008,0.01
2010,0.01
2012,0.008
2014,0.012
2016,0.01
2018,0.01
2020,0.012
2022,0.01
2024,0.01
2026,0.01
2028,0.012
2030,0.012
2032,0.012
2034,0.012
2036,0.012
2038,0.01
2040,0.01
2042,0.01
2044,0.006
2046,0.008
2048,0.006
2050,0.006
2052,0.004
2054,0.008
2056,0.008
2058,0.008
2060,0.008
2062,0.01
2064,0.012
2066,0.01
2068,0.01
2070,0.01
2072,0.008
2074,0.01
2076,0.008
2078,0.01
2080,0.014
2082,0.012
2084,0.012
2086,0.014
2088,0.012
2090,0.014
2092,0.014
2094,0.012
2096,0.014
2098,0.014
2100,0.014
2102,0.014
2104,0.016
2106,0.016
2108,0.014
2110,0.016
2112,0.014
2114,0.012
2116,0.012
2118,0.01
2120,0.01
2122,0.01
2124,0.008
2126,0.008
2128,0.006
2130,0.006
2132,0.004
2134,0.004
2136,0.004
2138,0.006
2140,0.006
2142,0.008
2144,0.01
2146,0.008
2148,0.01
2150,0.01
2152,0.01
2154,0.01
2156,0.012
2158,0.012
2160,0.012
2162,0.014
2164,0.012
2166,0.014
2168,0.012
2170,0.012
2172,0.01
2174,0.012
2176,0.012
2178,0.01
2180,0.008
2182,0.008
2184,0.008
2186,0.006
2188,0.006
2190,0.006
2192,0.006
2194,0.006
2196,0.006
2198,0.008
2200,0.008
2202,0.008
2204,0.01
2206,0.008
2208,0.008
2210,0.006
2212,0.008
2214,0.008
2216,0.006
2218,0.008
2220,0.006
2222,0.006
2224,0.006
2226,0.006
2228,0.008
2230,0.008
2232,0.008
2234,0.01
2236,0.012
2238,0.012
2240,0.014
2242,0.014
2244,0.014
2246,0.016
2248,0.018
2250,0.016
2252,0.016
2254,0.016
2256,0.016
2258,0.014
2260,0.014
2262,0.012
2264,0.01
2266,0.01
2268,0.008
2270,0.008
2272,0.006
2274,0.006
2276,0.004
2278,0.006
2280,0.006
2282,0.008
2284,0.008
2286,0.008
2288,0.008
2290,0.01
2292,0.01
2294,0.012
2296,0.014
2298,0.016
2300,0.014
2302,0.012
2304,0.012
2306,0.01
2308,0.01
2310,0.01
2312,0.012
2314,0.01
2316,0.01
2318,0.01
2320,0.01
2322,0.012
2324,0.012
2326,0.012
2328,0.014
2330,0.012
2332,0.01
2334,0.012
2336,0.012
2338,0.012
2340,0.01
2342,0.01
2344,0.01
2346,0.01
2348,0.01
2350,0.01
2352,0.008
2354,0.008
2356,0.006
2358,0.006
2360,0.004
2362,0.004
2364,0.004
2366,0.006
2368,0.006
2370,0.008
2372,0.008
2374,0.01
2376,0.008
2378,0.008
2380,0.01
2382,0.012
2384,0.012
2386,0.012
2388,0.012
2390,0.014
2392,0.012
2394,0.014
2396,0.012
2398,0.012
2400,0.012
2402,0.012
2404,0.012
2406,0.012
2408,0.01
2410,0.01
2412,0.008
2414,0.008
2416,0.008
2418,0.008
2420,0.008
2422,0.006
2424,0.006
2426,0.006
2428,0.006
2430,0.006
2432,0.006
2434,0.006
2436,0.006
2438,0.006
2440,0.006
2442,0.008
2444,0.008
2446,0.012
2448,0.012
2450,0.012
2452,0.012
2454,0.012
2456,0.014
2458,0.014
2460,0.014
2462,0.016
2464,0.016
2466,0.016
2468,0.014
2470,0.014
2472,0.016
2474,0.016
2476,0.016
2478,0.014
2480,0.014
2482,0.014
2484,0.014
2486,0.012
2488,0.012
2490,0.01
2492,0.01
2494,0.01
2496,0.008
2498,0.006
2500,0.006
2502,0.004
2504,0.004
2506,0.006
2508,0.006
2510,0.006
2512,0.006
2514,0.006
2516,0.006
2518,0.006
2520,0.006
2522,0.006
2524,0.006
2526,0.008
2528,0.01
2530,0.01
2532,0.012
2534,0.012
2536,0.012
2538,0.012
2540,0.014
2542,0.016
2544,0.014
2546,0.016
2548,0.014
2550,0.012
2552,0.01
2554,0.01
2556,0.01
2558,0.01
2560,0.012
2562,0.01
2564,0.012
2566,0.01
2568,0.008
2570,0.01
2572,0.008
2574,0.006
2576,0.006
2578,0.004
2580,0.004
2582,0.004
2584,0.004
2586,0.004
2588,0.006
2590,0.006
2592,0.01
2594,0.01
2596,0.01
2598,0.012
2600,0.012
2602,0.014
2604,0.012
2606,0.012
2608,0.014
2610,0.014
2612,0.014
2614,0.012
2616,0.012
2618,0.01
2620,0.01
2622,0.01
2624,0.01
2626,0.01
2628,0.008
2630,0.008
2632,0.006
2634,0.006
2636,0.006
2638,0.008
2640,0.008
2642,0.008
2644,0.01
2646,0.01
2648,0.008
2650,0.01
2652,0.008
2654,0.008
2656,0.008
2658,0.008
2660,0.01
2662,0.01
2664,0.01
2666,0.008
2668,0.008
2670,0.008
2672,0.01
2674,0.012
2676,0.012
2678,0.012
2680,0.014
2682,0.014
2684,0.016
2686,0.018
2688,0.016
2690,0.016
2692,0.018
2694,0.016
2696,0.014
2698,0.016
2700,0.014
2702,0.012
2704,0.012
2706,0.01
2708,0.008
2710,0.008
2712,0.008
2714,0.008
2716,0.006
2718,0.008
2720,0.008
2722,0.006
2724,0.008
2726,0.006
2728,0.008
2730,0.006
2732,0.008
2734,0.008
2736,0.008
2738,0.008
2740,0.01
2742,0.008
2744,0.008
2746,0.01
2748,0.008
2750,0.008
2752,0.008
2754,0.008
2756,0.008
2758,0.008
2760,0.01
2762,0.01
2764,0.01
2766,0.012
2768,0.012
2770,0.012
2772,0.014
2774,0.014
2776,0.014
2778,0.014
2780,0.014
2782,0.014
2784,0.014
2786,0.014
2788,0.01
2790,0.01
2792,0.01
2794,0.01
2796,0.008
2798,0.006
2800,0.006
2802,0.006
2804,0.006
2806,0.006
2808,0.004
2810,0.004
2812,0.004
2814,0.004
2816,0.006
2818,0.006
2820,0.008
2822,0.01
2824,0.01
2826,0.012
2828,0.01
2830,0.01
2832,0.012
2834,0.014
2836,0.014
2838,0.014
2840,0.014
2842,0.014
2844,0.014
2846,0.014
2848,0.014
2850,0.012
2852,0.012
2854,0.012
2856,0.014
2858,0.012
2860,0.01
2862,0.01
2864,0.01
2866,0.01
2868,0.008
2870,0.008
2872,0.01
2874,0.01
2876,0.008
2878,0.01
2880,0.01
2882,0.01
2884,0.01
2886,0.008
2888,0.008
2890,0.006
2892,0.006
2894,0.006
2896,0.008
2898,0.006
2900,0.008
2902,0.008
2904,0.01
2906,0.01
2908,0.012
2910,0.012
2912,0.014
2914,0.014
2916,0.012
2918,0.012
2920,0.012
2922,0.012
2924,0.014
2926,0.014
2928,0.016
2930,0.014
2932,0.014
2934,0.012
2936,0.01
2938,0.01
2940,0.012
2942,0.01
2944,0.008
2946,0.008
2948,0.006
2950,0.004
2952,0.006
2954,0.006
2956,0.006
2958,0.008
2960,0.006
2962,0.006
2964,0.006
2966,0.006
2968,0.006
2970,0.008
2972,0.01
2974,0.01
2976,0.01
2978,0.012
2980,0.014
2982,0.014
2984,0.016
2986,0.016
2988,0.016
2990,0.014
2992,0.014
2994,0.012
2996,0.012
2998,0.012
3000,0.012
3002,0.012
3004,0.01
3006,0.012
3008,0.01
3010,0.012
3012,0.012
3014,0.014
3016,0.012
3018,0.012
3020,0.01
3022,0.008
3024,0.008
3026,0.006
3028,0.006
3030,0.006
3032,0.004
3034,0.006
3036,0.004
3038,0.006
3040,0.004
3042,0.004
3044,0.006
3046,0.006
3048,0.008
3050,0.008
3052,0.01
3054,0.01
3056,0.012
3058,0.012
3060,0.014
3062,0.014
3064,0.016
3066,0.016
3068,0.014
3070,0.012
3072,0.01
3074,0.01
3076,0.01
3078,0.008
3080,0.008
3082,0.006
3084,0.006
3086,0.008
3088,0.01
3090,0.016
3092,0.028
3094,0.034
3096,0.062
3098,0.114
3100,0.196
3102,0.324
3104,0.496
3106,0.656
3108,0.738
3110,0.72
3112,0.53
3114,0.23
3116,0.05
3118,-0.022
3120,-0.032
3122,0.022
3124,0.146
3126,0.54
3128,1.446
3130,3.326
3132,7.54
3134,14.714
3136,23.578
3138,30.138
3140,30.356
3142,26.09
3144,20.836
3146,15.644
3148,11.716
3150,8.98
3152,7.296
3154,6.408
3156,6.26
3158,6.59
3160,7.458
3162,8.33
3164,9.778
3166,11.516
3168,13.38
3170,14.844
3172,15.474
3174,15.04
3176,13.758
3178,12.05
3180,10.078
3182,7.59
3184,4.608
3186,2.104
3188,0.858
3190,0.34
3192,0.094
3194,-0.008
3196,-0.044
3198,-0.02
3200,0.068
3202,0.262
3204,0.682
3206,1.506
3208,3.114
3210,5.524
3212,7.684
3214,9.128
3216,9.406
3218,8.032
3220,5.716
3222,3.522
3224,1.95
3226,1.01
3228,0.512
3230,0.282
3232,0.18
3234,0.154
3236,0.216
3238,0.422
3240,0.918
3242,1.968
3244,3.86
3246,6.152
3248,8.248
3250,9.708
3252,8.68
3254,5.438
3256,2.908
3258,1.726
3260,1.084
3262,0.746
3264,0.602
3266,0.646
3268,0.902
3270,1.556
3272,2.976
3274,5.616
3276,9.752
3278,14.192
3280,16.506
3282,15.918
3284,13.91
3286,10.874
3288,7.636
3290,4.884
3292,2.892
3294,1.616
3296,0.838
3298,0.446
3300,0.18
3302,0.066
3304,-0.008
3306,-0.038
3308,-0.022
3310,0.034
3312,0.13
3314,0.264
3316,0.472
3318,0.788
3320,1.152
3322,1.488
3324,1.62
3326,1.476
3328,1.116
3330,0.684
3332,0.322
3334,0.1
3336,-0.062
3338,-0.336
3340,-0.832
3342,-1.596
3344,-2.554
3346,-3.416
3348,-3.878
3350,-3.97
3352,-3.696
3354,-3.24
3356,-2.64
3358,-2.08
3360,-1.64
3362,-1.324
3364,-1.114
3366,-0.996
3368,-0.914
3370,-0.876
3372,-0.86
3374,-0.868
3376,-0.898
3378,-0.928
3380,-0.952
3382,-0.928
3384,-0.866
3386,-0.782
3388,-0.658
3390,-0.508
3392,-0.352
