timestamp_ms,flow_rate_ml_min
25793,-2.464
25795,-1.618
25797,-1.02
25799,-0.552
25801,-0.26
25803,-0.088
25805,0.022
25807,0.112
25809,0.18
25811,0.238
25813,0.264
25815,0.27
25817,0.276
25819,0.286
25821,0.316
25823,0.384
25825,0.496
25827,0.656
25829,0.97
25831,1.324
25833,1.792
25835,2.482
25837,3.238
25839,3.928
25841,4.49
25843,4.662
25845,4.566
25847,4.16
25849,3.606
25851,3.044
25853,2.466
25855,1.996
25857,1.566
25859,1.284
25861,1.022
25863,0.784
25865,0.638
25867,0.514
25869,0.4
25871,0.308
25873,0.228
25875,0.16
25877,0.1
25879,0.054
25881,-0.004
25883,-0.068
25885,-0.154
25887,-0.252
25889,-0.398
25891,-0.586
25893,-0.802
25895,-1.0
25897,-1.27
25899,-1.47
25901,-1.628
25903,-1.776
25905,-1.858
25907,-1.846
25909,-1.802
25911,-1.722
25913,-1.594
25915,-1.502
25917,-1.382
25919,-1.258
25921,-1.128
25923,-0.998
25925,-0.878
25927,-0.748
25929,-0.62
25931,-0.51
25933,-0.366
25935,-0.21
25937,-0.088
25939,0.042
25941,0.248
25943,0.694
25945,1.578
25947,3.184
25949,5.356
25951,8.36
25953,12.45
25955,15.462
25957,16.572
25959,16.528
25961,15.692
25963,14.858
25965,14.072
25967,13.23
25969,12.506
25971,11.798
25973,11.67
25975,11.384
25977,11.352
25979,11.252
25981,11.132
25983,11.202
25985,11.358
25987,11.438
25989,11.326
25991,10.762
25993,9.816
25995,8.476
25997,6.984
25999,5.248
26001,3.364
26003,1.568
26005,0.656
26007,0.304
26009,0.102
26011,0.006
26013,-0.02
26015,0.016
26017,0.108
26019,0.272
26021,0.574
26023,1.246
26025,2.178
26027,3.712
26029,5.38
26031,6.618
26033,6.942
26035,5.998
26037,4.246
26039,2.764
26041,1.39
26043,0.748
26045,0.356
26047,0.168
26049,0.096
26051,0.088
26053,0.152
26055,0.332
26057,0.696
26059,1.544
26061,3.168
26063,5.542
26065,8.02
26067,9.106
26069,7.178
26071,4.564
26073,2.88
26075,1.808
26077,1.188
26079,0.892
26081,0.912
26083,1.226
26085,2.004
26087,3.362
26089,6.49
26091,10.042
26093,14.462
26095,18.168
26097,19.234
26099,18.504
26101,16.426
26103,13.41
26105,10.57
26107,7.524
26109,5.594
26111,3.97
26113,2.904
26115,2.286
26117,1.934
26119,1.798
26121,1.918
26123,2.174
26125,2.614
26127,3.386
26129,4.294
26131,5.258
26133,5.89
26135,6.024
26137,5.704
26139,4.694
26141,3.302
26143,2.116
26145,1.008
26147,0.328
26149,-0.016
26151,-0.444
26153,-1.316
26155,-2.426
26157,-3.472
26159,-4.316
26161,-4.324
26163,-3.906
26165,-3.254
26167,-2.598
26169,-2.088
26171,-1.746
26173,-1.514
26175,-1.452
26177,-1.56
26179,-1.936
26181,-2.7
26183,-3.996
26185,-5.854
26187,-7.674
26189,-9.006
26191,-9.168
26193,-8.252
26195,-6.75
26197,-5.05
26199,-3.606
26201,-2.398
26203,-1.504
26205,-0.884
26207,-0.496
26209,-0.2
26211,-0.028
26213,0.088
26215,0.244
26217,0.438
26219,0.62
26221,0.76
26223,0.88
26225,0.938
26227,0.976
26229,1.028
26231,1.11
26233,1.246
26235,1.446
26237,1.726
26239,2.092
26241,2.512
26243,2.916
26245,3.324
26247,3.722
26249,3.938
26251,3.996
26253,3.816
26255,3.434
26257,3.022
26259,2.508
26261,2.032
26263,1.604
26265,1.282
26267,0.982
26269,0.734
26271,0.544
26273,0.404
26275,0.262
26277,0.18
26279,0.112
26281,0.052
26283,-0.004
26285,-0.062
26287,-0.126
26289,-0.214
26291,-0.328
26293,-0.452
26295,-0.598
26297,-0.794
26299,-1.046
26301,-1.25
26303,-1.478
26305,-1.704
26307,-1.9
26309,-2.0
26311,-2.066
26313,-2.068
26315,-1.98
26317,-1.89
26319,-1.748
26321,-1.582
26323,-1.438
26325,-1.282
26327,-1.076
26329,-0.916
26331,-0.778
26333,-0.614
26335,-0.448
26337,-0.28
26339,-0.128
26341,-0.002
26343,0.132
26345,0.414
26347,0.966
26349,1.992
26351,3.506
26353,5.984
26355,9.232
26357,12.634
26359,15.156
26361,16.582
26363,16.32
26365,15.346
26367,14.134
26369,13.504
26371,12.95
26373,12.448
26375,12.186
26377,11.972
26379,11.882
26381,11.778
26383,11.46
26385,11.266
26387,11.112
26389,11.112
26391,11.152
26393,11.104
26395,10.644
26397,9.88
26399,8.782
26401,7.466
26403,5.876
26405,4.268
26407,2.274
26409,0.95
26411,0.36
26413,0.134
26415,-0.004
26417,-0.072
26419,-0.078
26421,-0.026
26423,0.072
26425,0.256
26427,0.622
26429,1.168
26431,2.446
26433,3.778
26435,5.362
26437,6.33
26439,6.416
26441,5.176
26443,3.452
26445,2.018
26447,1.134
26449,0.52
26451,0.266
26453,0.15
26455,0.106
26457,0.128
26459,0.244
26461,0.546
26463,1.208
26465,2.332
26467,4.556
26469,7.274
26471,9.444
26473,9.248
26475,6.636
26477,3.82
26479,2.304
26481,1.58
26483,1.112
26485,0.942
26487,1.094
26489,1.526
26491,2.61
26493,4.714
26495,8.09
26497,11.98
26499,16.152
26501,18.876
26503,19.06
26505,18.066
26507,15.748
26509,12.462
26511,9.224
26513,6.808
26515,4.91
26517,3.386
26519,2.376
26521,1.754
26523,1.404
26525,1.23
26527,1.236
26529,1.432
26531,1.762
26533,2.316
26535,3.144
26537,3.996
26539,4.868
26541,5.46
26543,5.588
26545,5.072
26547,4.142
26549,3.03
26551,1.692
26553,0.906
26555,0.31
26557,-0.008
26559,-0.368
26561,-1.104
26563,-2.142
26565,-3.604
26567,-4.976
26569,-5.7
26571,-5.798
26573,-5.29
26575,-4.44
26577,-3.55
26579,-2.81
26581,-2.292
26583,-1.988
26585,-1.812
26587,-1.792
26589,-1.998
26591,-2.396
26593,-2.992
26595,-3.712
26597,-4.458
26599,-4.952
26601,-5.01
26603,-4.764
26605,-4.218
26607,-3.574
26609,-2.752
26611,-1.984
26613,-1.318
26615,-0.792
26617,-0.41
26619,-0.158
26621,-0.02
26623,0.094
26625,0.26
26627,0.48
26629,0.726
26631,0.974
26633,1.198
26635,1.398
26637,1.522
26639,1.67
26641,1.796
26643,1.91
26645,2.042
26647,2.202
26649,2.39
26651,2.588
26653,2.84
26655,3.034
26657,3.124
26659,3.138
26661,3.058
26663,2.86
26665,2.588
26667,2.24
26669,1.874
26671,1.552
26673,1.21
26675,0.908
26677,0.686
26679,0.478
26681,0.31
26683,0.184
26685,0.094
26687,0.022
26689,-0.032
26691,-0.094
26693,-0.172
26695,-0.254
26697,-0.356
26699,-0.478
26701,-0.59
26703,-0.722
26705,-0.878
26707,-1.032
26709,-1.21
26711,-1.376
26713,-1.534
26715,-1.668
26717,-1.766
26719,-1.852
26721,-1.858
26723,-1.812
26725,-1.762
26727,-1.65
26729,-1.546
26731,-1.41
26733,-1.254
26735,-1.13
26737,-1.038
26739,-0.902
26741,-0.69
26743,-0.43
26745,-0.192
26747,-0.01
26749,0.206
26751,0.666
26753,1.44
26755,2.858
26757,5.386
26759,8.816
26761,12.578
26763,15.514
26765,16.742
26767,16.59
26769,14.998
26771,13.532
26773,12.694
26775,12.03
26777,11.796
26779,11.512
26781,11.484
26783,11.676
26785,11.872
26787,12.056
26789,12.142
26791,12.064
26793,12.2
26795,12.332
26797,12.266
26799,11.776
26801,10.858
26803,9.46
26805,7.62
26807,6.098
26809,4.276
26811,2.244
26813,0.912
26815,0.346
26817,0.108
26819,-0.014
26821,-0.074
26823,-0.07
26825,-0.012
26827,0.08
26829,0.282
26831,0.666
26834,1.66
26835,2.97
26837,4.144
26839,5.436
26841,6.222
26843,6.102
26845,4.802
26847,3.124
26849,1.728
26851,0.862
26853,0.394
26855,0.166
26857,0.082
26859,0.054
26861,0.09
26863,0.188
26865,0.474
26867,1.106
26869,2.428
26871,4.684
26873,7.08
26875,9.078
26877,9.162
26879,6.372
26881,3.57
26883,2.08
26885,1.336
26887,0.918
26889,0.814
26891,0.96
26893,1.382
26895,2.44
26897,4.552
26899,8.102
26901,13.13
26903,18.034
26905,20.216
26907,20.03
26909,18.32
26911,15.418
26913,12.316
26915,8.68
26917,5.796
26919,4.016
26921,2.594
26923,1.734
26925,1.216
26927,0.946
26929,0.83
26931,0.826
26933,0.968
26935,1.25
26937,1.844
26939,2.538
26941,3.492
26943,4.546
26945,5.352
26947,5.938
26949,5.644
26951,4.832
26953,3.582
26955,2.194
26957,1.314
26959,0.608
26961,0.176
26963,-0.06
26965,-0.33
26967,-0.87
26969,-1.586
26971,-2.574
26973,-3.53
26975,-4.238
26977,-4.454
26979,-4.304
26981,-3.84
26983,-3.28
26985,-2.832
26987,-2.414
26989,-2.202
26991,-2.104
26993,-2.132
26995,-2.238
26997,-2.454
26999,-2.686
27001,-2.95
27003,-3.178
27005,-3.322
27007,-3.256
27009,-3.054
27011,-2.8
27013,-2.378
27015,-1.916
27017,-1.494
27019,-1.054
27021,-0.698
27023,-0.41
27025,-0.21
27027,-0.078
27029,0.024
27031,0.108
27033,0.208
27035,0.354
27037,0.52
27039,0.682
27041,0.852
27043,1.016
27045,1.192
27047,1.34
27049,1.508
27051,1.712
27053,1.924
27055,2.144
27057,2.344
27059,2.518
27061,2.638
27063,2.664
27065,2.636
27067,2.486
27069,2.332
27071,2.1
27073,1.846
27075,1.562
27077,1.278
27079,1.048
27081,0.774
27083,0.596
27085,0.442
27087,0.302
27089,0.194
27091,0.112
27093,0.05
27095,-0.008
27097,-0.064
27099,-0.118
27101,-0.178
27103,-0.254
27105,-0.34
27107,-0.436
27109,-0.532
27111,-0.644
27113,-0.744
27115,-0.862
27117,-0.986
27119,-1.098
27121,-1.196
27123,-1.284
27125,-1.362
27127,-1.406
27129,-1.446
27131,-1.448
27133,-1.452
27135,-1.458
27137,-1.44
27139,-1.446
27141,-1.528
27143,-1.612
27145,-1.496
27147,-1.122
27149,-0.728
27151,-0.372
27153,-0.07
27155,0.2
27157,0.818
27159,2.212
27161,4.818
27163,8.774
27165,13.236
27167,16.438
27169,17.978
27171,17.59
27173,15.628
27175,13.73
27177,11.952
27179,10.754
27181,9.96
27183,9.63
27185,9.89
27187,10.396
27189,11.162
27191,12.106
27193,12.72
27195,13.222
27197,13.768
27199,14.084
27201,13.96
27203,13.25
27205,11.918
27207,10.33
27209,8.046
27211,5.978
27213,3.86
27215,1.768
27217,0.716
27219,0.274
27221,0.092
27223,-0.024
27225,-0.056
27227,-0.036
27229,0.038
27231,0.186
27233,0.498
27235,1.074
27237,2.142
27239,3.52
27241,5.27
27243,6.544
27245,6.854
27247,5.98
27249,4.206
27251,2.494
27253,1.292
27255,0.596
27257,0.27
27259,0.1
27261,0.026
27263,0.016
27265,0.058
27267,0.176
27269,0.482
27271,1.174
27273,2.332
27275,4.504
27277,7.14
27279,8.652
27281,7.632
27283,4.722
27285,2.686
27287,1.67
27289,1.122
27291,0.794
27293,0.748
27295,0.974
27297,1.5
27299,2.774
27301,5.216
27303,9.35
27305,14.904
27307,19.332
27309,20.636
27311,20.012
27313,17.898
27315,14.858
27317,11.01
27319,7.446
27321,4.792
27323,3.04
27325,1.922
27327,1.322
27329,0.926
27331,0.688
27333,0.58
27335,0.596
27337,0.73
27339,1.034
27341,1.474
27343,2.212
27345,3.156
27347,4.212
27349,5.04
27351,5.516
27353,5.302
27355,4.458
27357,3.232
27359,2.076
27361,1.26
27363,0.606
27365,0.198
27367,0.002
27369,-0.238
27371,-0.654
27373,-1.254
27375,-1.924
27377,-2.724
27379,-3.404
27381,-3.788
27383,-3.846
27385,-3.616
27387,-3.222
27389,-2.824
27391,-2.464
27393,-2.226
27395,-2.076
27397,-2.012
27399,-2.016
27401,-2.078
27403,-2.166
27405,-2.268
27407,-2.368
27409,-2.374
27411,-2.35
27413,-2.266
27415,-2.116
27417,-1.886
27419,-1.608
27421,-1.29
27423,-0.966
27425,-0.678
27427,-0.47
27429,-0.28
27431,-0.14
27433,-0.052
27435,0.032
27437,0.12
27439,0.226
27441,0.354
27443,0.488
27445,0.64
27447,0.812
27449,0.964
27451,1.156
27453,1.302
27455,1.476
27457,1.664
27459,1.824
27461,1.998
27463,2.102
27465,2.194
27467,2.2
27469,2.172
27471,2.076
27473,1.95
27475,1.79
27477,1.594
27479,1.416
27481,1.196
27483,1.002
27485,0.768
27487,0.606
27489,0.44
27491,0.31
27493,0.204
27495,0.124
27497,0.064
27499,0.016
27501,-0.04
27503,-0.098
27505,-0.164
27507,-0.236
27509,-0.312
27511,-0.384
27513,-0.462
27515,-0.546
27517,-0.64
27519,-0.72
27521,-0.804
27523,-0.882
27525,-0.948
27527,-0.99
27529,-1.018
27531,-1.032
27533,-1.026
27535,-0.986
27537,-0.904
27539,-0.772
27541,-0.63
27543,-0.494
27545,-0.392
27547,-0.386
27549,-0.442
27551,-0.466
27553,-0.376
27555,-0.21
27557,-0.044
27559,0.164
27561,0.664
27563,1.638
27565,3.604
27567,7.918
27569,12.602
27571,18.162
27573,21.918
27575,22.744
27577,20.838
27579,18.236
27581,15.548
27583,12.94
27585,11.21
27587,9.812
27589,9.134
27591,8.962
27593,9.346
27595,9.682
27597,10.342
27599,10.742
27601,11.32
27603,12.068
27605,12.918
27607,12.898
27609,12.134
27611,10.644
27613,8.762
27615,6.906
27617,4.78
27619,2.684
27621,1.158
27623,0.492
27625,0.184
27627,0.036
27629,-0.03
27631,-0.032
27633,0.01
27635,0.106
27637,0.324
27639,0.744
27641,1.534
27643,2.882
27645,4.586
27647,5.984
27649,6.88
27651,6.6
27653,5.188
27655,3.36
27657,1.884
27659,0.95
27661,0.448
27663,0.198
27665,0.104
27667,0.076
27669,0.102
27671,0.196
27673,0.47
27675,1.07
27677,2.36
27679,4.548
27681,7.256
27683,9.0
27685,8.616
27687,5.756
27689,3.262
27691,1.948
27693,1.246
27695,0.874
27697,0.784
27699,0.924
27701,1.326
27703,2.488
27705,4.278
27707,7.662
27709,12.346
27711,17.02
27713,19.246
27715,19.274
27717,17.58
27719,14.378
27721,10.92
27723,7.382
27725,4.648
27727,2.822
27729,1.664
27731,0.986
27733,0.622
27735,0.432
27737,0.332
27739,0.306
27741,0.36
27743,0.52
27745,0.82
27747,1.31
27749,2.056
27751,2.894
27753,3.756
27755,4.56
27757,4.622
27759,4.042
27761,3.054
27763,2.006
27765,1.132
27767,0.59
27769,0.198
27771,-0.014
27773,-0.24
27775,-0.58
27777,-1.116
27779,-1.828
27781,-2.618
27783,-3.32
27785,-3.686
27787,-3.748
27789,-3.5
27791,-3.112
27793,-2.694
27795,-2.316
27797,-2.098
27799,-1.928
27801,-1.838
27803,-1.784
27805,-1.76
27807,-1.762
27809,-1.772
27811,-1.794
27813,-1.796
27815,-1.77
27817,-1.7
27819,-1.584
27821,-1.44
27823,-1.254
27825,-1.026
27827,-0.784
27829,-0.56
27831,-0.36
27833,-0.206
27835,-0.098
27837,-0.02
27839,0.068
27841,0.144
27843,0.236
27845,0.364
27847,0.502
27849,0.64
27851,0.796
27853,0.948
27855,1.084
27857,1.212
27859,1.374
27861,1.506
27863,1.644
27865,1.772
27867,1.836
27869,1.884
27871,1.872
27873,1.816
27875,1.732
27877,1.612
27879,1.446
27881,1.292
27883,1.102
27885,0.916
27887,0.764
27889,0.576
27891,0.446
27893,0.33
27895,0.234
27897,0.152
27899,0.09
27901,0.034
27903,-0.018
27905,-0.062
27907,-0.108
27909,-0.172
27911,-0.224
27913,-0.294
27915,-0.362
27917,-0.436
27919,-0.512
27921,-0.586
27923,-0.648
27925,-0.712
27927,-0.764
27929,-0.794
27931,-0.8
27933,-0.778
27935,-0.694
27937,-0.526
27939,-0.328
27941,-0.136
27944,0.118
27945,0.242
27947,0.404
27949,0.658
27951,0.802
27953,0.666
27955,0.464
27957,0.376
27959,0.364
27961,0.432
27963,0.64
27965,1.178
27967,2.338
27969,4.768
27971,9.198
27973,14.948
27975,23.594
27977,29.11
27979,30.566
27981,27.484
27983,23.252
27985,18.966
27987,15.162
27989,12.202
27991,9.922
27993,8.46
27995,7.464
27997,6.872
27999,6.648
28001,6.722
28003,6.944
28005,7.564
28007,8.644
28009,9.696
28011,10.43
28013,10.558
28015,9.914
28017,8.734
28019,7.162
28021,4.814
28023,2.424
28025,1.066
28027,0.458
28029,0.188
28031,0.054
28033,-0.024
28035,-0.04
28037,0.004
28039,0.102
28041,0.298
28043,0.628
28045,1.366
28047,2.64
28049,4.426
28051,5.968
28053,7.182
28055,7.024
28057,5.542
28059,3.67
28061,2.158
28063,1.262
28065,0.748
28067,0.414
28069,0.264
28071,0.232
28073,0.288
28075,0.49
28077,0.96
28079,1.96
28081,3.516
28083,5.802
28085,8.506
28087,9.978
28089,8.432
28091,5.206
28093,2.974
28095,1.892
28097,1.262
28099,0.956
28101,0.892
28103,1.084
28105,1.63
28107,2.82
28109,4.93
28111,8.254
28113,12.564
28115,15.822
28117,17.088
28119,16.418
28121,14.282
28123,11.43
28125,8.126
28127,5.284
28129,3.206
28131,1.98
28133,1.112
28135,0.584
28137,0.326
28139,0.166
28141,0.094
28143,0.076
28145,0.11
28147,0.186
28149,0.366
28151,0.66
28153,1.03
28155,1.564
28157,2.202
28159,2.696
28161,2.814
28163,2.522
28165,2.016
28167,1.236
28169,0.716
28171,0.344
28173,0.074
28175,-0.124
28177,-0.444
28179,-0.97
28181,-1.696
28183,-2.51
28185,-3.172
28187,-3.666
28189,-3.856
28191,-3.626
28193,-3.168
28195,-2.62
28197,-2.148
28199,-1.776
28201,-1.542
28203,-1.388
28205,-1.262
28207,-1.182
28209,-1.146
28211,-1.134
28213,-1.136
28215,-1.148
28217,-1.148
28219,-1.128
28221,-1.088
28223,-1.01
28225,-0.9
28227,-0.772
28229,-0.612
28231,-0.442
28233,-0.288
28235,-0.176
28237,-0.09
28239,-0.01
28241,0.064
28243,0.142
28245,0.244
28247,0.362
28249,0.5
28251,0.642
28253,0.756
28255,0.858
28257,0.964
28259,1.06
28261,1.134
28263,1.206
28265,1.272
28267,1.314
28269,1.338
28271,1.362
28273,1.352
28275,1.306
28277,1.242
28279,1.15
28281,1.054
28283,0.94
28285,0.826
28287,0.722
28289,0.608
28291,0.488
28293,0.37
28295,0.266
28297,0.184
28299,0.118
28301,0.066
28303,0.024
28305,-0.022
28307,-0.058
28309,-0.106
28311,-0.158
28313,-0.216
28315,-0.276
28317,-0.344
28319,-0.402
28321,-0.462
28323,-0.524
28325,-0.576
28327,-0.614
28329,-0.638
28331,-0.636
28333,-0.608
28335,-0.514
28337,-0.384
28339,-0.22
28341,-0.026
28343,0.154
28345,0.588
28347,1.51
28349,3.148
28351,5.308
28353,6.898
28355,7.094
28357,5.254
28359,3.272
28361,1.944
28363,1.288
28365,0.956
28367,0.878
28369,1.118
28371,1.804
28373,3.098
28375,5.788
28377,11.062
28379,18.852
28381,26.762
28383,30.456
28385,28.946
28387,25.136
28389,21.508
28391,17.578
28393,13.376
28395,9.908
28397,7.428
28399,5.714
28401,4.636
28403,4.052
28405,3.788
28407,3.856
28409,4.238
28411,4.884
28413,6.106
28415,7.568
28417,8.648
28419,9.046
28421,8.486
28423,7.336
28425,5.408
28427,3.162
28429,1.424
28431,0.638
28433,0.246
28435,0.062
28437,-0.022
28439,-0.062
28441,-0.04
28443,0.022
28445,0.148
28447,0.414
28449,0.978
28451,2.098
28453,3.828
28455,5.932
28457,7.554
28459,8.042
28461,7.006
28463,5.076
28465,3.274
28467,1.968
28469,1.176
28471,0.758
28473,0.576
28475,0.524
28477,0.608
28479,0.832
28481,1.424
28483,2.608
28485,4.7
28487,7.588
28489,9.956
28491,10.886
28493,9.248
28495,6.07
28497,3.436
28499,2.164
28501,1.48
28503,1.102
28505,1.018
28507,1.24
28509,1.704
28511,2.674
28513,4.462
28515,6.976
28517,10.076
28519,12.814
28521,14.024
28523,13.126
28525,11.174
28527,8.546
28529,6.258
28531,4.206
28533,2.448
28535,1.322
28537,0.642
28539,0.27
28541,0.082
28543,-0.012
28545,-0.078
28547,-0.12
28549,-0.11
28551,-0.056
28553,0.02
28555,0.118
28557,0.258
28559,0.46
28561,0.652
28563,0.822
28565,0.92
28567,0.852
28569,0.636
28571,0.362
28573,0.124
28575,-0.05
28577,-0.26
28579,-0.626
28581,-1.314
28583,-2.04
28585,-2.892
28587,-3.632
28589,-4.064
28591,-4.094
28593,-3.72
28595,-3.166
28597,-2.596
28599,-2.122
28601,-1.668
28603,-1.332
28605,-1.116
28607,-0.968
28609,-0.88
28611,-0.81
28613,-0.778
28615,-0.74
28617,-0.714
28619,-0.69
28621,-0.65
28623,-0.588
28625,-0.512
28627,-0.42
28629,-0.334
28631,-0.244
28633,-0.15
28635,-0.068
28637,0.006
28639,0.076
28641,0.158
28643,0.25
28645,0.34
28647,0.454
28649,0.568
28651,0.656
28653,0.746
28655,0.816
28657,0.878
28659,0.93
28661,0.96
28663,1.01
28665,1.042
28667,1.078
28669,1.098
28671,1.108
28673,1.092
28675,1.056
28677,0.99
28679,0.898
28681,0.814
28683,0.704
28685,0.592
28687,0.502
28689,0.402
28691,0.312
28693,0.226
28695,0.154
28697,0.098
28699,0.04
28702,-0.028
28703,-0.054
28705,-0.08
28707,-0.114
28709,-0.158
28711,-0.2
28713,-0.252
28715,-0.292
28717,-0.338
28719,-0.386
28721,-0.428
28723,-0.468
28725,-0.502
28727,-0.534
28729,-0.54
28731,-0.53
28733,-0.5
28735,-0.442
28737,-0.338
28739,-0.18
28741,-0.026
28743,0.174
28745,0.644
28747,1.558
28749,3.734
28751,7.448
28753,13.12
28755,17.54
28757,18.62
28759,16.864
28761,13.062
28763,8.2
28765,4.074
28767,1.878
28769,1.036
28771,0.648
28773,0.446
28775,0.486
28777,0.814
28779,1.738
28781,4.118
28783,9.206
28785,15.92
28787,23.36
28789,29.334
28791,29.424
28793,26.116
28795,21.918
28797,17.264
28799,13.262
28801,9.348
28803,6.004
28805,4.272
28807,2.952
28809,2.182
28811,1.838
28813,1.642
28815,1.724
28817,2.144
28819,2.998
28821,4.148
28823,5.728
28825,7.122
28827,7.552
28829,7.236
28831,5.726
28833,3.3
28835,1.516
28837,0.674
28839,0.264
28841,0.076
28843,-0.024
28845,-0.086
28847,-0.09
28849,-0.028
28851,0.084
28853,0.29
28855,0.674
28857,1.59
28859,3.248
28861,5.686
28863,7.808
28865,9.194
28867,8.62
28869,6.756
28871,4.736
28873,3.338
28875,2.25
28877,1.62
28879,1.342
28881,1.238
28883,1.348
28885,1.756
28887,2.588
28889,4.132
28891,6.52
28893,8.904
28895,10.592
28897,11.18
28899,9.48
28901,5.974
28903,3.432
28905,2.264
28907,1.548
28909,1.144
28911,1.062
28913,1.22
28915,1.654
28917,2.504
28919,3.846
28921,5.566
28923,7.518
28925,9.172
28927,10.12
28929,9.818
28931,8.524
28933,6.512
28935,4.38
28937,2.568
28939,1.338
28941,0.59
28943,0.178
28945,-0.002
28947,-0.15
28949,-0.354
28951,-0.556
28953,-0.678
28955,-0.684
28957,-0.582
28959,-0.452
28961,-0.3
28963,-0.178
28965,-0.102
28967,-0.056
28969,-0.03
28971,-0.038
28973,-0.09
28975,-0.18
28977,-0.376
28979,-0.722
28981,-1.274
28983,-1.946
28985,-2.808
28987,-3.618
28989,-4.048
28991,-4.088
28993,-3.86
28995,-3.442
28997,-2.928
28999,-2.382
29001,-1.938
29003,-1.494
29005,-1.14
29007,-0.874
29009,-0.704
29011,-0.566
29013,-0.468
29015,-0.406
29017,-0.352
29019,-0.3
29021,-0.248
29023,-0.198
29025,-0.146
29027,-0.094
29029,-0.048
29031,0.004
29033,0.062
29035,0.12
29037,0.202
29039,0.318
29041,0.456
29043,0.61
29045,0.748
29047,0.85
29049,0.93
29051,0.978
29053,1.006
29055,1.016
29057,0.996
29059,0.972
29061,0.934
29063,0.902
29065,0.86
29067,0.824
29069,0.8
29071,0.77
29073,0.734
29075,0.692
29077,0.654
29079,0.584
29081,0.522
29083,0.446
29085,0.358
29087,0.282
29089,0.206
29091,0.136
29093,0.08
29095,0.03
29097,-0.014
29099,-0.052
29101,-0.094
29103,-0.144
29105,-0.198
29107,-0.252
29109,-0.304
29111,-0.35
29113,-0.382
29115,-0.414
29117,-0.446
29119,-0.474
29121,-0.498
29123,-0.522
29125,-0.53
29127,-0.532
29129,-0.52
29131,-0.496
29133,-0.452
29135,-0.392
29137,-0.298
29139,-0.162
29141,-0.018
29143,0.174
29145,0.64
29147,1.72
29149,3.584
29151,6.902
29153,12.872
29155,17.558
29157,21.29
29159,21.56
29161,19.718
29163,17.246
29165,14.198
29167,11.594
29169,8.8
29171,6.38
29173,3.66
29175,1.792
29177,0.942
29179,0.626
29181,0.534
29183,0.636
29185,1.112
29187,2.374
29189,4.894
29191,10.074
29193,16.418
29195,21.762
29197,23.928
29199,22.688
29201,20.052
29203,16.97
29205,13.146
29207,10.16
29209,6.932
29211,4.45
29213,2.722
29215,1.618
29217,1.074
29219,0.744
29221,0.602
29223,0.616
29225,0.772
29227,1.19
29229,1.97
29231,3.238
29233,4.762
29235,5.794
29237,6.236
29239,5.716
29241,3.856
29243,1.9
29245,0.83
29247,0.334
29249,0.094
29251,-0.03
29253,-0.086
29255,-0.088
29257,-0.03
29259,0.092
29261,0.334
29263,0.882
29265,2.126
29267,4.09
29269,7.306
29271,10.626
29273,12.414
29275,11.84
29277,9.496
29279,6.926
29281,4.86
29283,3.438
29285,2.61
29287,2.224
29289,2.072
29291,2.198
29293,2.584
29295,3.46
29297,5.032
29299,7.244
29301,9.632
29303,10.868
29305,11.118
29307,9.7
29309,6.774
29311,3.834
29313,2.312
29315,1.576
29317,1.116
29319,0.902
29321,0.888
29323,1.038
29325,1.338
29327,1.778
29329,2.42
29331,3.294
29333,4.364
29335,5.284
29337,5.634
29339,5.148
29341,4.194
29343,2.936
29345,1.618
29347,0.68
29349,0.162
29351,-0.122
29353,-0.552
29355,-1.128
29357,-1.906
29359,-2.548
29361,-2.858
29363,-2.89
29365,-2.584
29367,-2.16
29369,-1.684
29371,-1.32
29373,-0.998
29375,-0.744
29377,-0.614
29379,-0.536
29381,-0.542
29383,-0.642
29385,-0.826
29387,-1.112
29389,-1.494
29391,-1.86
29393,-2.236
29395,-2.48
29397,-2.508
29399,-2.382
29401,-2.148
29403,-1.828
29405,-1.538
29407,-1.152
29409,-0.886
29411,-0.636
29413,-0.4
29415,-0.224
29417,-0.108
29419,-0.028
29421,0.038
29423,0.104
29425,0.166
29427,0.246
29429,0.322
29431,0.422
29433,0.496
29435,0.592
29437,0.692
29439,0.786
29441,0.878
29443,0.968
29445,1.048
29447,1.104
29449,1.172
29451,1.222
29453,1.232
29455,1.208
29457,1.136
29459,1.038
29461,0.934
29463,0.84
29465,0.732
29467,0.642
29469,0.55
29471,0.47
29473,0.402
29475,0.34
29477,0.284
29479,0.232
29481,0.194
29483,0.144
29485,0.1
29487,0.06
29489,0.018
29491,-0.026
29493,-0.068
29495,-0.122
29497,-0.174
29499,-0.24
29501,-0.316
29503,-0.398
29505,-0.468
29507,-0.548
29509,-0.608
29511,-0.648
29513,-0.678
29515,-0.694
29517,-0.68
29519,-0.66
29521,-0.632
29523,-0.592
29525,-0.548
29527,-0.512
29529,-0.468
29531,-0.41
29533,-0.346
29535,-0.262
29537,-0.184
29539,-0.07
29541,0.07
29543,0.346
29545,0.884
29547,2.256
29549,5.106
29551,9.074
29553,15.532
29555,19.038
29557,20.934
29559,20.388
29561,18.348
29563,15.912
29565,14.368
29567,12.854
29569,11.638
29571,10.494
29573,9.51
29575,8.544
29577,7.768
29579,6.698
29581,5.236
29583,3.192
29585,1.86
29587,1.354
29589,1.102
29591,1.084
29593,1.4
29595,2.19
29597,3.532
29599,5.738
29601,9.366
29603,11.874
29605,13.942
29607,14.54
29609,13.552
29611,11.952
29613,10.284
